  1.4232   1.9330 0.125
  1.3851   1.5673 0.125
  1.3435   1.1468 0.125
  1.3209   0.6833 0.125
  1.3378   0.1946 0.125
  1.4104  -0.2964 0.125
  1.5497  -0.7643 0.125
  1.7597  -1.1827 0.125
  2.0381  -1.5274 0.125
  2.3759  -1.7777 0.125
  2.7590  -1.9191 0.125
  3.1696  -1.9440 0.125
  3.5882  -1.8531 0.125
  3.9956  -1.6550 0.125
  4.3750  -1.3659 0.125
  4.7136  -1.0076 0.125
  5.0043  -0.6063 0.125
  5.2458  -0.1899 0.125
  5.4433   0.2142 0.125
  5.6075   0.5817 0.125
  5.7536   0.8931 0.125
  5.8993   1.1357 0.125
  6.0633   1.3041 0.125
  6.2626   1.4006 0.125
  6.5110   1.4350 0.125
  6.8170   1.4232 0.125
  7.1827   1.3851 0.125
  7.6032   1.3435 0.125
  8.0667   1.3209 0.125
  8.5554   1.3378 0.125
  9.0464   1.4104 0.125
  9.5143   1.5497 0.125
  9.9327   1.7597 0.125
 10.2774   2.0381 0.125
 10.5277   2.3759 0.125
 10.6691   2.7590 0.125
 10.6940   3.1696 0.125
 10.6031   3.5882 0.125
 10.4050   3.9956 0.125
       =        =     =
  9.0129   4.5000 0.100
  8.7186   4.7654 0.100
  8.3958   4.9922 0.100
  8.0669   5.1804 0.100
  7.7533   5.3353 0.100
  7.4737   5.4662 0.100
  7.2423   5.5858 0.100
  7.0681   5.7085 0.100
  6.9537   5.8489 0.100
  6.8955   6.0202 0.100
  6.8845   6.2324 0.100
  6.9069   6.4912 0.100
  6.9458   6.7968 0.100
  6.9830   7.1441 0.100
  7.0003   7.5224 0.100
  6.9821   7.9163 0.100
  6.9160   8.3071 0.100
  6.7947   8.6741 0.100
  6.6159   8.9966 0.100
  6.3829   9.2558 0.100
  6.1039   9.4362 0.100
  5.7909   9.5277 0.100
  5.4587   9.5259 0.100
  5.1232   9.4329 0.100
  4.7993   9.2571 0.100
  4.5000   9.0129 0.100
  4.2346   8.7186 0.100
  4.0078   8.3958 0.100
  3.8196   8.0669 0.100
  3.6647   7.7533 0.100
  3.5338   7.4737 0.100
  3.4142   7.2423 0.100
  3.2915   7.0681 0.100
  3.1511   6.9537 0.100
  2.9798   6.8955 0.100
  2.7676   6.8845 0.100
  2.5088   6.9069 0.100
  2.2032   6.9458 0.100
  1.8559   6.9830 0.100
  1.4776   7.0003 0.100
  1.0837   6.9821 0.100
  0.6929   6.9160 0.100
  0.3259   6.7947 0.100
  0.0034   6.6159 0.100
 -0.2558   6.3829 0.100
 -0.4362   6.1039 0.100
 -0.5277   5.7909 0.100
 -0.5259   5.4587 0.100
 -0.4329   5.1232 0.100
 -0.2571   4.7993 0.100
 -0.0129   4.5000 0.100
  0.2814   4.2346 0.100
  0.6042   4.0078 0.100
  0.9331   3.8196 0.100
  1.2467   3.6647 0.100
  1.5263   3.5338 0.100
  1.7577   3.4142 0.100
  1.9319   3.2915 0.100
  2.0463   3.1511 0.100
  2.1045   2.9798 0.100
  2.1155   2.7676 0.100
  2.0931   2.5088 0.100
  2.0542   2.2032 0.100
  2.0170   1.8559 0.100
  1.9997   1.4776 0.100
  2.0179   1.0837 0.100
  2.0840   0.6929 0.100
  2.2053   0.3259 0.100
  2.3841   0.0034 0.100
  2.6171  -0.2558 0.100
  2.8961  -0.4362 0.100
  3.2091  -0.5277 0.100
  3.5413  -0.5259 0.100
  3.8768  -0.4329 0.100
  4.2007  -0.2571 0.100
  4.5000  -0.0129 0.100
  4.7654   0.2814 0.100
  4.9922   0.6042 0.100
  5.1804   0.9331 0.100
  5.3353   1.2467 0.100
  5.4662   1.5263 0.100
  5.5858   1.7577 0.100
  5.7085   1.9319 0.100
  5.8489   2.0463 0.100
  6.0202   2.1045 0.100
  6.2324   2.1155 0.100
  6.4912   2.0931 0.100
  6.7968   2.0542 0.100
  7.1441   2.0170 0.100
  7.5224   1.9997 0.100
  7.9163   2.0179 0.100
  8.3071   2.0840 0.100
  8.6741   2.2053 0.100
  8.9966   2.3841 0.100
  9.2558   2.6171 0.100
  9.4362   2.8961 0.100
  9.5277   3.2091 0.100
  9.5259   3.5413 0.100
  9.4329   3.8768 0.100
  9.2571   4.2007 0.100
       =        =     =
  7.9476   4.6250 0.075
  7.7224   4.8199 0.075
  7.4802   4.9857 0.075
  7.2379   5.1234 0.075
  7.0111   5.2376 0.075
  6.8130   5.3359 0.075
  6.6535   5.4281 0.075
  6.5380   5.5252 0.075
  6.4674   5.6378 0.075
  6.4378   5.7754 0.075
  6.4414   5.9447 0.075
  6.4671   6.1489 0.075
  6.5018   6.3875 0.075
  6.5316   6.6554 0.075
  6.5432   6.9438 0.075
  6.5252   7.2404 0.075
  6.4692   7.5310 0.075
  6.3703   7.7998 0.075
  6.2280   8.0316 0.075
  6.0455   8.2128 0.075
  5.8298   8.3329 0.075
  5.5905   8.3853 0.075
  5.3390   8.3678 0.075
  5.0872   8.2834 0.075
  4.8461   8.1395 0.075
  4.6250   7.9476 0.075
  4.4301   7.7224 0.075
  4.2643   7.4802 0.075
  4.1266   7.2379 0.075
  4.0124   7.0111 0.075
  3.9141   6.8130 0.075
  3.8219   6.6535 0.075
  3.7248   6.5380 0.075
  3.6122   6.4674 0.075
  3.4746   6.4378 0.075
  3.3053   6.4414 0.075
  3.1011   6.4671 0.075
  2.8625   6.5018 0.075
  2.5946   6.5316 0.075
  2.3062   6.5432 0.075
  2.0096   6.5252 0.075
  1.7190   6.4692 0.075
  1.4502   6.3703 0.075
  1.2184   6.2280 0.075
  1.0372   6.0455 0.075
  0.9171   5.8298 0.075
  0.8647   5.5905 0.075
  0.8822   5.3390 0.075
  0.9666   5.0872 0.075
  1.1105   4.8461 0.075
  1.3024   4.6250 0.075
  1.5276   4.4301 0.075
  1.7698   4.2643 0.075
  2.0121   4.1266 0.075
  2.2389   4.0124 0.075
  2.4370   3.9141 0.075
  2.5965   3.8219 0.075
  2.7120   3.7248 0.075
  2.7826   3.6122 0.075
  2.8122   3.4746 0.075
  2.8086   3.3053 0.075
  2.7829   3.1011 0.075
  2.7482   2.8625 0.075
  2.7184   2.5946 0.075
  2.7068   2.3062 0.075
  2.7248   2.0096 0.075
  2.7808   1.7190 0.075
  2.8797   1.4502 0.075
  3.0220   1.2184 0.075
  3.2045   1.0372 0.075
  3.4202   0.9171 0.075
  3.6595   0.8647 0.075
  3.9110   0.8822 0.075
  4.1628   0.9666 0.075
  4.4039   1.1105 0.075
  4.6250   1.3024 0.075
  4.8199   1.5276 0.075
  4.9857   1.7698 0.075
  5.1234   2.0121 0.075
  5.2376   2.2389 0.075
  5.3359   2.4370 0.075
  5.4281   2.5965 0.075
  5.5252   2.7120 0.075
  5.6378   2.7826 0.075
  5.7754   2.8122 0.075
  5.9447   2.8086 0.075
  6.1489   2.7829 0.075
  6.3875   2.7482 0.075
  6.6554   2.7184 0.075
  6.9438   2.7068 0.075
  7.2404   2.7248 0.075
  7.5310   2.7808 0.075
  7.7998   2.8797 0.075
  8.0316   3.0220 0.075
  8.2128   3.2045 0.075
  8.3329   3.4202 0.075
  8.3853   3.6595 0.075
  8.3678   3.9110 0.075
  8.2834   4.1628 0.075
  8.1395   4.4039 0.075
       =        =     =
  6.9225   4.7500 0.050
  6.7702   4.8771 0.050
  6.6095   4.9849 0.050
  6.4517   5.0746 0.050
  6.3067   5.1497 0.050
  6.1830   5.2156 0.050
  6.0864   5.2791 0.050
  6.0196   5.3474 0.050
  5.9826   5.4276 0.050
  5.9720   5.5255 0.050
  5.9819   5.6450 0.050
  6.0045   5.7878 0.050
  6.0307   5.9526 0.050
  6.0513   6.1357 0.050
  6.0575   6.3305 0.050
  6.0421   6.5284 0.050
  6.0000   6.7197 0.050
  5.9286   6.8939 0.050
  5.8281   7.0412 0.050
  5.7014   7.1529 0.050
  5.5534   7.2226 0.050
  5.3910   7.2467 0.050
  5.2220   7.2245 0.050
  5.0543   7.1589 0.050
  4.8950   7.0554 0.050
  4.7500   6.9225 0.050
  4.6229   6.7702 0.050
  4.5151   6.6095 0.050
  4.4254   6.4517 0.050
  4.3503   6.3067 0.050
  4.2844   6.1830 0.050
  4.2209   6.0864 0.050
  4.1526   6.0196 0.050
  4.0724   5.9826 0.050
  3.9745   5.9720 0.050
  3.8550   5.9819 0.050
  3.7122   6.0045 0.050
  3.5474   6.0307 0.050
  3.3643   6.0513 0.050
  3.1695   6.0575 0.050
  2.9716   6.0421 0.050
  2.7803   6.0000 0.050
  2.6061   5.9286 0.050
  2.4588   5.8281 0.050
  2.3471   5.7014 0.050
  2.2774   5.5534 0.050
  2.2533   5.3910 0.050
  2.2755   5.2220 0.050
  2.3411   5.0543 0.050
  2.4446   4.8950 0.050
  2.5775   4.7500 0.050
  2.7298   4.6229 0.050
  2.8905   4.5151 0.050
  3.0483   4.4254 0.050
  3.1933   4.3503 0.050
  3.3170   4.2844 0.050
  3.4136   4.2209 0.050
  3.4804   4.1526 0.050
  3.5174   4.0724 0.050
  3.5280   3.9745 0.050
  3.5181   3.8550 0.050
  3.4955   3.7122 0.050
  3.4693   3.5474 0.050
  3.4487   3.3643 0.050
  3.4425   3.1695 0.050
  3.4579   2.9716 0.050
  3.5000   2.7803 0.050
  3.5714   2.6061 0.050
  3.6719   2.4588 0.050
  3.7986   2.3471 0.050
  3.9466   2.2774 0.050
  4.1090   2.2533 0.050
  4.2780   2.2755 0.050
  4.4457   2.3411 0.050
  4.6050   2.4446 0.050
  4.7500   2.5775 0.050
  4.8771   2.7298 0.050
  4.9849   2.8905 0.050
  5.0746   3.0483 0.050
  5.1497   3.1933 0.050
  5.2156   3.3170 0.050
  5.2791   3.4136 0.050
  5.3474   3.4804 0.050
  5.4276   3.5174 0.050
  5.5255   3.5280 0.050
  5.6450   3.5181 0.050
  5.7878   3.4955 0.050
  5.9526   3.4693 0.050
  6.1357   3.4487 0.050
  6.3305   3.4425 0.050
  6.5284   3.4579 0.050
  6.7197   3.5000 0.050
  6.8939   3.5714 0.050
  7.0412   3.6719 0.050
  7.1529   3.7986 0.050
  7.2226   3.9466 0.050
  7.2467   4.1090 0.050
  7.2245   4.2780 0.050
  7.1589   4.4457 0.050
  7.0554   4.6050 0.050
       =        =     =
  5.9395   4.8750 0.025
  5.8626   4.9371 0.025
  5.7831   4.9897 0.025
  5.7064   5.0336 0.025
  5.6374   5.0708 0.025
  5.5800   5.1041 0.025
  5.5367   5.1370 0.025
  5.5085   5.1731 0.025
  5.4949   5.2158 0.025
  5.4940   5.2678 0.025
  5.5025   5.3309 0.025
  5.5162   5.4055 0.025
  5.5306   5.4906 0.025
  5.5409   5.5841 0.025
  5.5430   5.6824 0.025
  5.5334   5.7811 0.025
  5.5098   5.8752 0.025
  5.4712   5.9596 0.025
  5.4182   6.0293 0.025
  5.3523   6.0804 0.025
  5.2763   6.1100 0.025
  5.1938   6.1167 0.025
  5.1088   6.1005 0.025
  5.0251   6.0632 0.025
  4.9463   6.0081 0.025
  4.8750   5.9395 0.025
  4.8129   5.8626 0.025
  4.7603   5.7831 0.025
  4.7164   5.7064 0.025
  4.6792   5.6374 0.025
  4.6459   5.5800 0.025
  4.6130   5.5367 0.025
  4.5769   5.5085 0.025
  4.5342   5.4949 0.025
  4.4822   5.4940 0.025
  4.4191   5.5025 0.025
  4.3445   5.5162 0.025
  4.2594   5.5306 0.025
  4.1659   5.5409 0.025
  4.0676   5.5430 0.025
  3.9689   5.5334 0.025
  3.8748   5.5098 0.025
  3.7904   5.4712 0.025
  3.7207   5.4182 0.025
  3.6696   5.3523 0.025
  3.6400   5.2763 0.025
  3.6333   5.1938 0.025
  3.6495   5.1088 0.025
  3.6868   5.0251 0.025
  3.7419   4.9463 0.025
  3.8105   4.8750 0.025
  3.8874   4.8129 0.025
  3.9669   4.7603 0.025
  4.0436   4.7164 0.025
  4.1126   4.6792 0.025
  4.1700   4.6459 0.025
  4.2133   4.6130 0.025
  4.2415   4.5769 0.025
  4.2551   4.5342 0.025
  4.2560   4.4822 0.025
  4.2475   4.4191 0.025
  4.2338   4.3445 0.025
  4.2194   4.2594 0.025
  4.2091   4.1659 0.025
  4.2070   4.0676 0.025
  4.2166   3.9689 0.025
  4.2402   3.8748 0.025
  4.2788   3.7904 0.025
  4.3318   3.7207 0.025
  4.3977   3.6696 0.025
  4.4737   3.6400 0.025
  4.5562   3.6333 0.025
  4.6412   3.6495 0.025
  4.7249   3.6868 0.025
  4.8037   3.7419 0.025
  4.8750   3.8105 0.025
  4.9371   3.8874 0.025
  4.9897   3.9669 0.025
  5.0336   4.0436 0.025
  5.0708   4.1126 0.025
  5.1041   4.1700 0.025
  5.1370   4.2133 0.025
  5.1731   4.2415 0.025
  5.2158   4.2551 0.025
  5.2678   4.2560 0.025
  5.3309   4.2475 0.025
  5.4055   4.2338 0.025
  5.4906   4.2194 0.025
  5.5841   4.2091 0.025
  5.6824   4.2070 0.025
  5.7811   4.2166 0.025
  5.8752   4.2402 0.025
  5.9596   4.2788 0.025
  6.0293   4.3318 0.025
  6.0804   4.3977 0.025
  6.1100   4.4737 0.025
  6.1167   4.5562 0.025
  6.1005   4.6412 0.025
  6.0632   4.7249 0.025
  6.0081   4.8037 0.025
